Date,Open,High,Low,Close,Adj Close,Volume
2021-02-01,81700.000000,83400.000000,81000.000000,83000.000000,77570.203125,28046832
2021-02-02,84100.000000,86400.000000,83700.000000,84400.000000,78878.593750,26302077
2021-02-03,84800.000000,85400.000000,83400.000000,84600.000000,79065.515625,22112205
2021-02-04,83500.000000,83800.000000,82100.000000,82500.000000,77102.898438,24171688
2021-02-05,83100.000000,84000.000000,82500.000000,83500.000000,78037.484375,18036835
2021-02-08,83800.000000,84200.000000,83000.000000,83000.000000,77570.203125,15338765
2021-02-09,84000.000000,84800.000000,82700.000000,82700.000000,77289.812500,20898332
2021-02-10,82600.000000,82600.000000,81600.000000,81600.000000,76261.773438,23025766
2021-02-15,83800.000000,84500.000000,83300.000000,84200.000000,78691.695313,23529706
2021-02-16,84500.000000,86000.000000,84200.000000,84900.000000,79345.890625,20483100
2021-02-17,83900.000000,84200.000000,83000.000000,83200.000000,77757.117188,18307735
2021-02-18,83200.000000,83600.000000,82100.000000,82100.000000,76729.085938,21327683
2021-02-19,82300.000000,82800.000000,81000.000000,82600.000000,77196.367188,25880879
2021-02-22,83800.000000,84200.000000,82200.000000,82200.000000,76822.507813,25419886
2021-02-23,81200.000000,82900.000000,81100.000000,82000.000000,76635.601563,20587314
2021-02-24,81800.000000,83600.000000,81300.000000,82000.000000,76635.601563,26807651
2021-02-25,84000.000000,85400.000000,83000.000000,85300.000000,79719.734375,34155986
2021-02-26,82800.000000,83400.000000,82000.000000,82500.000000,77102.898438,38520800
2021-03-02,85100.000000,85300.000000,83000.000000,83600.000000,78130.929688,33498180
2021-03-03,83500.000000,84000.000000,82800.000000,84000.000000,78504.757813,19882132
2021-03-04,82600.000000,83200.000000,82200.000000,82400.000000,77009.445313,24348331
2021-03-05,81100.000000,82600.000000,81100.000000,82100.000000,76729.085938,20508971
2021-03-08,82900.000000,83000.000000,81600.000000,82000.000000,76635.601563,17641256
2021-03-09,81400.000000,81900.000000,80600.000000,81400.000000,76074.875000,25420764
2021-03-10,82400.000000,82500.000000,80700.000000,80900.000000,75607.562500,20038422
2021-03-11,81000.000000,82500.000000,81000.000000,82000.000000,76635.601563,23818297
2021-03-12,83100.000000,83500.000000,82400.000000,82800.000000,77383.273438,13530573
2021-03-15,82800.000000,82900.000000,81800.000000,81800.000000,76448.687500,13735798
2021-03-16,82200.000000,83000.000000,82100.000000,82800.000000,77383.273438,12293537
2021-03-17,82800.000000,82900.000000,82000.000000,82300.000000,76916.000000,11625146
2021-03-18,82800.000000,83800.000000,82600.000000,82900.000000,77476.726563,18585244
2021-03-19,82100.000000,82500.000000,81800.000000,81900.000000,76542.156250,15869700
2021-03-22,82000.000000,82300.000000,81700.000000,82000.000000,76635.601563,12670506
2021-03-23,82600.000000,82900.000000,81800.000000,81800.000000,76448.687500,13299907
2021-03-24,81000.000000,81600.000000,80700.000000,81000.000000,75701.039063,17926638
2021-03-25,81000.000000,82100.000000,80800.000000,81200.000000,75887.960938,14758826
2021-03-26,81400.000000,81600.000000,81000.000000,81500.000000,76168.320313,12845778
2021-03-29,81700.000000,81700.000000,81000.000000,81600.000000,76261.773438,14952134
2021-03-30,81600.000000,82300.000000,81300.000000,82200.000000,77163.898438,13121698
2021-03-31,82400.000000,82700.000000,81400.000000,81400.000000,76412.921875,17240518
2021-04-01,82500.000000,83000.000000,82000.000000,82900.000000,77820.992188,18676461
2021-04-02,84000.000000,85200.000000,83900.000000,84800.000000,79604.609375,22997538
2021-04-05,85800.000000,86000.000000,84800.000000,85400.000000,80167.859375,16255990
2021-04-06,86200.000000,86200.000000,85100.000000,86000.000000,80731.093750,19042023
2021-04-07,86100.000000,86200.000000,85400.000000,85600.000000,80355.585938,17885538
2021-04-08,85700.000000,85700.000000,84100.000000,84700.000000,79510.750000,19244259
2021-04-09,84700.000000,84900.000000,83400.000000,83600.000000,78478.132813,18193707
2021-04-12,84100.000000,84100.000000,83100.000000,83200.000000,78102.640625,12915282
2021-04-13,83000.000000,84500.000000,82800.000000,84000.000000,78853.609375,15238206
2021-04-14,84000.000000,84300.000000,83400.000000,84000.000000,78853.609375,13794652
2021-04-15,83700.000000,84500.000000,83400.000000,84100.000000,78947.492188,16377412
2021-04-16,84700.000000,84700.000000,83600.000000,83900.000000,78759.742188,15429522
2021-04-19,83800.000000,84000.000000,83300.000000,83300.000000,78196.507813,15287311
2021-04-20,83300.000000,84000.000000,83100.000000,83900.000000,78759.742188,15521965
2021-04-21,83300.000000,83500.000000,82500.000000,82600.000000,77539.398438,21636079
2021-04-22,82900.000000,83000.000000,82400.000000,82400.000000,77351.656250,13934746
2021-04-23,81900.000000,82900.000000,81600.000000,82800.000000,77727.140625,17805080
2021-04-26,82900.000000,83500.000000,82600.000000,83500.000000,78384.265625,15489938
2021-04-27,83200.000000,83300.000000,82500.000000,82900.000000,77820.992188,12941533
2021-04-28,83200.000000,83200.000000,82100.000000,82100.000000,77070.031250,15596759
2021-04-29,82400.000000,82500.000000,81500.000000,81700.000000,76694.546875,20000973
2021-04-30,81900.000000,82100.000000,81500.000000,81500.000000,76506.773438,18673197
2021-05-03,81000.000000,82400.000000,81000.000000,81700.000000,76694.546875,15710336
2021-05-04,81900.000000,82600.000000,81800.000000,82600.000000,77539.398438,12532550
2021-05-06,81700.000000,82300.000000,81700.000000,82300.000000,77257.781250,17047511
2021-05-07,81800.000000,82100.000000,81500.000000,81900.000000,76882.289063,14154882
2021-05-10,82300.000000,83500.000000,81800.000000,83200.000000,78102.640625,19385027
2021-05-11,82500.000000,82600.000000,81100.000000,81200.000000,76225.171875,28996680
2021-05-12,80800.000000,81200.000000,79800.000000,80000.000000,75098.687500,35812268
2021-05-13,78900.000000,79600.000000,78400.000000,78500.000000,73690.578125,31490096
2021-05-14,79000.000000,80300.000000,78900.000000,80100.000000,75192.554688,16450920
2021-05-17,80800.000000,80900.000000,79200.000000,79600.000000,74723.195313,17740855
2021-05-18,79600.000000,80000.000000,79100.000000,79600.000000,74723.195313,17494407
2021-05-20,79400.000000,79700.000000,79100.000000,79500.000000,74629.328125,16541828
2021-05-21,80100.000000,81500.000000,79800.000000,80100.000000,75192.554688,20961714
2021-05-24,80100.000000,80400.000000,79500.000000,79700.000000,74817.078125,13398666
2021-05-25,80000.000000,80400.000000,79800.000000,79900.000000,75004.828125,13628942
2021-05-26,80400.000000,80500.000000,79700.000000,79800.000000,74910.945313,11984359
2021-05-27,80000.000000,80000.000000,79100.000000,79600.000000,74723.195313,23198510
2021-05-28,79800.000000,80400.000000,79400.000000,80100.000000,75192.554688,12360199
2021-05-31,80300.000000,80600.000000,79600.000000,80500.000000,75568.054688,13321324
2021-06-01,80500.000000,81300.000000,80100.000000,80600.000000,75661.945313,14058401
2021-06-02,80400.000000,81400.000000,80300.000000,80800.000000,75849.671875,16414644
2021-06-03,81300.000000,83000.000000,81100.000000,82800.000000,77727.140625,29546007
2021-06-04,82700.000000,82700.000000,81500.000000,82200.000000,77163.898438,18112259
2021-06-07,82700.000000,82800.000000,81600.000000,81900.000000,76882.289063,16496197
2021-06-08,82300.000000,82600.000000,81800.000000,81900.000000,76882.289063,12781226
2021-06-09,81500.000000,82000.000000,81100.000000,81100.000000,76131.296875,14908823
2021-06-10,81300.000000,81400.000000,80900.000000,81000.000000,76037.421875,17586995
2021-06-11,81200.000000,81700.000000,80700.000000,81000.000000,76037.421875,14087962
2021-06-14,80800.000000,80900.000000,80500.000000,80500.000000,75568.054688,10550078
2021-06-15,80900.000000,81200.000000,80600.000000,80900.000000,75943.562500,10075685
2021-06-16,81500.000000,81900.000000,81100.000000,81800.000000,76788.421875,14999855
2021-06-17,81100.000000,81300.000000,80700.000000,80900.000000,75943.562500,14007385
2021-06-18,81100.000000,81100.000000,80500.000000,80500.000000,75568.054688,14916721
2021-06-21,79700.000000,80000.000000,79600.000000,79900.000000,75004.828125,16063340
2021-06-22,80200.000000,80300.000000,79900.000000,80000.000000,75098.687500,11773365
2021-06-23,80500.000000,80600.000000,79900.000000,80100.000000,75192.554688,13856548
2021-06-24,80400.000000,81400.000000,80100.000000,81200.000000,76225.171875,18771080
2021-06-25,81500.000000,81900.000000,81200.000000,81600.000000,76600.664063,13481405
2021-06-28,81700.000000,82000.000000,81600.000000,81900.000000,76882.289063,11578529
2021-06-29,81900.000000,82100.000000,80800.000000,81000.000000,76374.070313,15744317
2021-06-30,81100.000000,81400.000000,80700.000000,80700.000000,76091.210938,13288643
2021-07-01,80500.000000,80600.000000,80000.000000,80100.000000,75525.468750,13382882
2021-07-02,80000.000000,80400.000000,79900.000000,80000.000000,75431.179688,8753097
2021-07-05,80100.000000,80800.000000,80000.000000,80400.000000,75808.335938,8330969
2021-07-06,80600.000000,81200.000000,80500.000000,81200.000000,76562.640625,12131651
2021-07-07,81200.000000,81300.000000,80300.000000,80800.000000,76185.492188,15992202
2021-07-08,81100.000000,81200.000000,79900.000000,79900.000000,75336.882813,16660998
2021-07-09,79600.000000,79800.000000,79000.000000,79400.000000,74865.453125,22720577
2021-07-12,79900.000000,80000.000000,79500.000000,79700.000000,75148.304688,9768108
2021-07-13,80000.000000,80200.000000,79800.000000,79800.000000,75242.601563,9863450
2021-07-14,79400.000000,79600.000000,79100.000000,79500.000000,74959.726563,11575636
2021-07-15,79800.000000,80600.000000,79500.000000,80600.000000,75996.914063,13766279
2021-07-16,80100.000000,80100.000000,79500.000000,79800.000000,75242.601563,10859399
2021-07-19,79100.000000,79200.000000,78800.000000,79000.000000,74488.289063,13155414
2021-07-20,78500.000000,79000.000000,78400.000000,79000.000000,74488.289063,12456646
2021-07-21,79000.000000,79100.000000,78500.000000,78500.000000,74016.843750,12355296
2021-07-22,79000.000000,79800.000000,78900.000000,79700.000000,75148.304688,12618790
2021-07-23,79700.000000,79900.000000,79200.000000,79300.000000,74771.156250,9098910
2021-07-26,79400.000000,79500.000000,78800.000000,78800.000000,74299.710938,10040975
2021-07-27,79200.000000,79400.000000,78500.000000,78500.000000,74016.843750,11427693
2021-07-28,78300.000000,79200.000000,78100.000000,79200.000000,74676.867188,12743417
2021-07-29,78800.000000,79400.000000,78800.000000,79000.000000,74488.289063,14360453
2021-07-30,78900.000000,78900.000000,78500.000000,78500.000000,74016.843750,13823411
2021-08-02,79200.000000,79500.000000,78700.000000,79300.000000,74771.156250,11739124
2021-08-03,79400.000000,81400.000000,79300.000000,81400.000000,76751.226563,24339360
2021-08-04,82200.000000,83100.000000,81800.000000,82900.000000,78165.562500,25642368
2021-08-05,83300.000000,83300.000000,82000.000000,82100.000000,77411.250000,18485469
2021-08-06,81900.000000,82500.000000,81300.000000,81500.000000,76845.507813,13342623
2021-08-09,81500.000000,82300.000000,80900.000000,81500.000000,76845.507813,15522581
2021-08-10,82300.000000,82400.000000,80100.000000,80200.000000,75619.757813,20362639
2021-08-11,79600.000000,79800.000000,78500.000000,78500.000000,74016.843750,30241137
2021-08-12,77100.000000,78200.000000,76900.000000,77000.000000,72602.500000,42365223
2021-08-13,75800.000000,76000.000000,74100.000000,74400.000000,70151.007813,61270643
2021-08-17,74000.000000,75100.000000,74000.000000,74200.000000,69962.406250,30944847
2021-08-18,73900.000000,74600.000000,73100.000000,73900.000000,69679.562500,29192631
2021-08-19,73500.000000,74400.000000,73100.000000,73100.000000,68925.226563,22166298
2021-08-20,73500.000000,73900.000000,72500.000000,72700.000000,68548.101563,22364803
2021-08-23,73300.000000,74000.000000,73000.000000,73300.000000,69113.804688,19384648
2021-08-24,73900.000000,75700.000000,73900.000000,75600.000000,71282.460938,21016913
2021-08-25,76200.000000,76600.000000,74900.000000,75700.000000,71376.757813,22319664
2021-08-26,76100.000000,76200.000000,74600.000000,74600.000000,70339.570313,16671494
2021-08-27,74300.000000,75000.000000,73800.000000,74300.000000,70056.695313,15172748
2021-08-30,75400.000000,75500.000000,74200.000000,74600.000000,70339.570313,12686999
2021-08-31,74900.000000,76700.000000,74300.000000,76700.000000,72319.640625,24630370
2021-09-01,76700.000000,77100.000000,75900.000000,76800.000000,72413.921875,16114775
2021-09-02,76800.000000,76800.000000,75700.000000,76000.000000,71659.609375,15347486
2021-09-03,76400.000000,76700.000000,76000.000000,76600.000000,72225.359375,12096419
2021-09-06,76800.000000,77600.000000,76600.000000,77300.000000,72885.375000,12861180
2021-09-07,77100.000000,77100.000000,75900.000000,76100.000000,71753.906250,13239401
2021-09-08,76000.000000,76400.000000,75600.000000,76300.000000,71942.492188,11798147
2021-09-09,76400.000000,76600.000000,75000.000000,75300.000000,70999.585938,17600770
2021-09-10,75300.000000,75600.000000,74800.000000,75300.000000,70999.585938,10103212
2021-09-13,75200.000000,76300.000000,75100.000000,76300.000000,71942.492188,11397775
2021-09-14,77100.000000,77700.000000,76600.000000,76600.000000,72225.359375,18167057
2021-09-15,77400.000000,77400.000000,76400.000000,77000.000000,72602.500000,12829128
2021-09-16,77300.000000,77400.000000,76100.000000,76100.000000,71753.906250,13067622
2021-09-17,76300.000000,77200.000000,75900.000000,77200.000000,72791.078125,16289502
2021-09-23,77500.000000,77600.000000,76800.000000,77400.000000,72979.656250,17055590
2021-09-24,77600.000000,77700.000000,77100.000000,77300.000000,72885.375000,12247274
2021-09-27,77300.000000,77700.000000,77000.000000,77700.000000,73262.523438,11699798
2021-09-28,77700.000000,77800.000000,76200.000000,76300.000000,71942.492188,15406382
2021-09-29,74800.000000,75300.000000,73800.000000,74100.000000,70200.257813,23992458
2021-09-30,74300.000000,74800.000000,73700.000000,74100.000000,70200.257813,19919361
2021-10-01,73900.000000,74000.000000,72900.000000,73200.000000,69347.625000,15803395
2021-10-05,73000.000000,73000.000000,71400.000000,72200.000000,68400.265625,24013921
2021-10-06,72600.000000,72800.000000,71200.000000,71300.000000,67547.625000,18956962
2021-10-07,71600.000000,72100.000000,71300.000000,71600.000000,67831.828125,13683532
2021-10-08,72300.000000,72400.000000,71500.000000,71500.000000,67737.109375,14043287
2021-10-12,70700.000000,70900.000000,68700.000000,69000.000000,65368.667969,31001484
2021-10-13,68700.000000,69600.000000,68300.000000,68800.000000,65179.187500,24172015
2021-10-14,69000.000000,69800.000000,68800.000000,69400.000000,65747.617188,19520641
2021-10-15,70200.000000,71000.000000,70000.000000,70100.000000,66410.781250,18051612
2021-10-18,70200.000000,70300.000000,69200.000000,70200.000000,66505.523438,13486391
2021-10-19,70800.000000,71000.000000,70400.000000,70600.000000,66884.468750,9507991
2021-10-20,70700.000000,71000.000000,70200.000000,70300.000000,66600.257813,10151638
2021-10-21,70300.000000,70600.000000,70000.000000,70200.000000,66505.523438,10891094
2021-10-22,70000.000000,70700.000000,70000.000000,70400.000000,66694.984375,8395448
2021-10-25,69900.000000,70600.000000,69500.000000,70200.000000,66505.523438,10029621
2021-10-26,70600.000000,71500.000000,70400.000000,71100.000000,67358.140625,10528252
2021-10-27,71000.000000,71000.000000,70000.000000,70100.000000,66410.781250,10295316
2021-10-28,69500.000000,72200.000000,69500.000000,70700.000000,66979.203125,20644902
2021-10-29,71200.000000,71600.000000,69700.000000,69800.000000,66126.570313,17016151
2021-11-01,70200.000000,70600.000000,69900.000000,69900.000000,66221.304688,11503729
2021-11-02,70800.000000,72200.000000,70700.000000,71500.000000,67737.109375,16812570
2021-11-03,71700.000000,71700.000000,70100.000000,70400.000000,66694.984375,12770428
2021-11-04,71200.000000,71600.000000,70500.000000,70600.000000,66884.468750,11818987
2021-11-05,71600.000000,71600.000000,70200.000000,70200.000000,66505.523438,12667743
2021-11-08,70400.000000,70600.000000,69800.000000,70600.000000,66884.468750,11121981
2021-11-09,70300.000000,71000.000000,70100.000000,70500.000000,66789.734375,11159589
